TmStamp,GHI,Temperature,Relative_Humidity,Rain_Tot,Wind_Speed,Wind_Vector_Magn_Avg,Wind_Direction,Wind_Direction_StdDev,Wind_Speed_Max,Barometric_Pressure,LoggerTemperature_Avg,Azimuth_angle,Tilt_angle,Year,Month,Week,Day,Hour
7/12/2018 2:00,0,13.01366667,86.67666667,0,1.3469,1.332916667,195.67,6.48055,1.669266667,955.35,10.79716667,84.75666667,146.68,2018,7,28,12,2
7/12/2018 3:00,0,11.73416667,90.92166667,0,0.480716667,0.480066667,228.745,1.47055,0.604333333,955,10.81966667,80.87766667,133,2018,7,28,12,3
7/12/2018 4:00,0.092276106,13.0435,90.105,0,0.93625,0.921116667,137.8731667,6.9079,1.2593,955,11.26566667,76.90466667,119.465,2018,7,28,12,4
7/12/2018 5:00,0,13.998,90.54333333,0,0.456466667,0.450366667,98.24166667,5.111416667,0.6909,955.35,12.861,72.5125,106.1516667,2018,7,28,12,5
7/12/2018 6:00,1.057494674,14.20216667,94.18166667,0,0.28165,0.280383333,84.08833333,2.126566667,0.3969,956,13.90316667,67.39,93.04833333,2018,7,28,12,6
7/12/2018 7:00,23.2962116,14.14583333,95.785,0,0.062816667,0.062766667,164.375,0.1394,0.138833333,956.2833333,14.409,61.1335,80.7005,2018,7,28,12,7
7/12/2018 8:00,63.66246733,14.721,95.58333333,0,0.28455,0.28125,112.16105,3.2873,0.441,957.05,15.11733333,53.16716667,69.15283333,2018,7,28,12,8
7/12/2018 9:00,87.03103617,14.81166667,95.32,0,0.808866667,0.797666667,303.1952333,8.785083333,1.074733333,957.6833333,15.96583333,42.69266667,58.91433333,2018,7,28,12,9
7/12/2018 10:00,95.6943465,15.30133333,94.315,0,0.768416667,0.753533333,271.4163833,9.2732,1.099233333,957.3,16.819,28.83433333,50.83383333,2018,7,28,12,10
7/12/2018 11:00,221.6185527,16.238,89.75683333,0,1.016316667,0.989383333,293.9633333,12.6813,1.419366667,956.95,17.5795,11.38886667,46.06566667,2018,7,28,12,11
7/12/2018 12:00,611.884115,20.12816667,68.33733333,0,1.0185,0.964466667,162.3000167,18.31456667,1.610466667,955.6666667,22.07533333,-7.934083333,45.64166667,2018,7,28,12,12
7/12/2018 13:00,564.9309583,21.53816667,57.8365,0,1.209733333,1.155033333,114.9843333,16.9982,1.9306,954.5333333,24.6655,-25.924,49.67066667,2018,7,28,12,13
7/12/2018 14:00,506.1555033,21.95216667,54.1345,0,2.361966667,2.28545,130.19,14.53585,3.2536,953.2666667,25.5405,-40.47216667,57.23483333,2018,7,28,12,14
7/12/2018 15:00,254.6558122,21.8355,51.61316667,0,1.764783333,1.706233333,96.04483333,15.04823333,2.561066667,953,24.03483333,-51.5125,67.15133333,2018,7,28,12,15
7/12/2018 16:00,150.0779945,21.614,53.17966667,0,2.131266667,2.075183333,89.632,13.45215,2.987366667,952.9833333,22.901,-59.87983333,78.517,2018,7,28,12,16
7/12/2018 17:00,9.894689252,18.75283333,63.20066667,0,1.493633333,1.478416667,123.9816667,7.35975,1.862,953,20.643,-66.4095,90.7,2018,7,28,12,17
7/12/2018 18:00,0,16.46216667,72.47533333,0,1.6756,1.668316667,152.9083333,5.174766667,1.981233333,953,17.53583333,-71.71983333,103.7366667,2018,7,28,12,18
7/12/2018 19:00,0,15.19416667,76.9475,0,1.434266667,1.42885,100.5238333,4.5081,1.652933333,953.7833333,15.42166667,-76.242,117.005,2018,7,28,12,19
7/12/2018 20:00,0,13.51566667,83.73333333,0,0.890316667,0.889566667,159.5018333,1.412733333,1.032266667,954,13.59266667,-80.30183333,130.5083333,2018,7,28,12,20
7/12/2018 21:00,0,12.53633333,87.35,0,1.085783333,1.0829,227.09,2.833783333,1.280533333,954,12.18033333,-84.225,144.1733333,2018,7,28,12,21
7/12/2018 22:00,0,12.308,87.82833333,0,1.4342,1.429433333,264.9183333,4.227083333,1.6954,954,11.32966667,-88.68166667,157.9333333,2018,7,28,12,22
7/12/2018 23:00,0,11.529,91.155,0,1.229616667,1.227616667,284.625,2.65355,1.434066667,953.5333333,10.74433333,-100.47,171.665,2018,7,28,12,23
7/13/2018 0:00,0,11.0475,93.75333333,0,1.381783333,1.376166667,279.8983333,4.7152,1.6562,953,10.228,86.61833333,173.9533333,2018,7,28,13,0
7/13/2018 1:00,0,11.25516667,93.10833333,0,1.296883333,1.29155,272.2983333,4.875033333,1.554933333,952.5833333,9.914166667,89.75,160.46,2018,7,28,13,1
7/13/2018 2:00,0,10.78616667,93.21333333,0,1.57275,1.559566667,293.1083333,6.935033333,1.982866667,952.0333333,9.803,85.02166667,146.6916667,2018,7,28,13,2
7/13/2018 3:00,0,10.3745,94.25333333,0,2.134133333,2.125716667,271.1083333,4.496816667,2.4941,952,9.6465,81.0765,133,2018,7,28,13,3
7/13/2018 4:00,0,10.33116667,94.97833333,0,2.315916667,2.301866667,280.5983333,6.107783333,2.820766667,951.9666667,9.461666667,77.07166667,119.46,2018,7,28,13,4
7/13/2018 5:00,0,9.782,95.27,0,2.282833333,2.27415,268.8416667,4.902716667,2.688466667,952,9.412833333,72.6625,106.135,2018,7,28,13,5
7/13/2018 6:00,3.384044741,9.237833333,95.92166667,0,1.73835,1.727666667,278.1033333,6.392116667,2.169066667,952.4833333,9.0425,67.53133333,93.01,2018,7,28,13,6
7/13/2018 7:00,88.94589,11.56666667,89.19166667,0,1.64335,1.62245,284.3533333,8.640233333,2.142933333,953.0166667,9.199333333,61.27283333,80.623,2018,7,28,13,7
7/13/2018 8:00,321.992625,15.64433333,73.735,0,1.69715,1.665366667,307.94,11.05261667,2.2491,953.7666667,15.0545,53.30666667,69.0885,2018,7,28,13,8
7/13/2018 9:00,498.66159,19.61216667,59.87916667,0,1.063133333,1.0191,203.5628333,16.5881,1.5435,954,24.05483333,42.82916667,58.82783333,2018,7,28,13,9
7/13/2018 10:00,630.8109067,22.0355,50.94183333,0,1.6772,1.58275,80.797,19.14913333,2.5137,953.5,29.19933333,28.9545,50.72183333,2018,7,28,13,10
7/13/2018 11:00,707.8571417,23.02366667,44.8255,0,2.5848,2.460516667,74.2831,17.72806667,4.0082,952.6833333,29.354,11.46603333,45.93183333,2018,7,28,13,11
7/13/2018 12:00,720.7819067,23.94366667,42.4125,0,2.141983333,2.0248,70.0304,19.23745,3.260133333,951.7166667,28.53066667,-7.9226,45.4965,2018,7,28,13,12
7/13/2018 13:00,616.5896688,24.58133333,40.20116667,0,2.040166667,1.940016667,100.2718333,19.15135,3.2291,950.5333333,28.01783333,-25.973,49.5305,2018,7,28,13,13
7/13/2018 14:00,383.3668842,24.5955,37.3785,0,1.804266667,1.734883333,74.0695,15.90576667,2.7391,949.8,27.55833333,-40.55583333,57.10816667,2018,7,28,13,14
7/13/2018 15:00,137.6827133,23.08783333,38.48416667,0,1.806766667,1.740433333,69.435,15.5028,2.610066667,949,25.94183333,-51.61383333,67.03916667,2018,7,28,13,15
7/13/2018 16:00,65.06658933,22.63616667,38.70616667,0,1.663,1.619233333,77.11,12.9697,2.399366667,949,24.39783333,-59.99133333,78.41683333,2018,7,28,13,16
7/13/2018 17:00,10.07577659,21.33466667,42.8775,0,1.466933333,1.447516667,114.9683333,9.048466667,1.9453,949,22.84383333,-66.52916667,90.61333333,2018,7,28,13,17
7/13/2018 18:00,0,18.44633333,52.10483333,0,1.338366667,1.3275,130.6228333,7.031533333,1.677433333,949.0166667,19.9535,-71.85,103.6666667,2018,7,28,13,18
7/13/2018 19:00,0,15.56283333,64.1405,0,0.600866667,0.598966667,79.9508,3.280033333,0.7791,949.5333333,16.77533333,-76.391,116.9416667,2018,7,28,13,19
7/13/2018 20:00,0,14.71466667,68.87716667,0,0.485683333,0.480166667,120.89,4.995966667,0.654966667,950,14.28,-80.48233333,130.4533333,2018,7,28,13,20
7/13/2018 21:00,0.081521127,14.79033333,68.60016667,0,0.751816667,0.75,149.0266667,2.956333333,0.904866667,950,13.25416667,-84.46666667,144.1183333,2018,7,28,13,21
7/13/2018 22:00,0,15.0595,67.77783333,0,1.0659,1.06105,255.6316667,5.02765,1.291966667,950,13.9175,-89.06,157.8833333,2018,7,28,13,22
7/13/2018 23:00,0,14.586,68.75783333,0,0.83335,0.827433333,238.03,4.677666667,1.061666667,950,14.231,-101.66,171.6066667,2018,7,28,13,23
7/14/2018 0:00,0,12.906,76.34416667,0,0.961666667,0.954233333,275.4316667,6.288833333,1.167833333,950,13.05466667,82.04166667,173.9183333,2018,7,28,14,0
7/14/2018 1:00,0,12.89966667,75.0655,0,0.961916667,0.959866667,253.9566667,2.448766667,1.127,949.6333333,11.97716667,90.22,160.4666667,2018,7,28,14,1
7/14/2018 2:00,0,12.0405,77.98416667,0,0.812933333,0.81035,175.575,2.337266667,0.9947,949,11.04616667,85.305,146.6916667,2018,7,28,14,2
7/14/2018 3:00,0,11.61166667,78.36116667,0,1.152133333,1.144283333,264.0066667,5.461833333,1.417733333,949,10.40983333,81.28383333,132.9966667,2018,7,28,14,3
7/14/2018 4:00,0,12.81233333,72.4965,0,2.419316667,2.395466667,255.5383333,7.93265,3.046166667,949,10.30083333,77.24366667,119.44,2018,7,28,14,4
7/14/2018 5:00,0,11.9325,74.698,0,1.925416667,1.91075,279.9116667,6.65595,2.334033333,949,11.1345,72.817,106.1083333,2018,7,28,14,5
7/14/2018 6:00,2.738753185,9.974333333,82.18783333,0,0.5829,0.57495,242.5337167,7.087466667,0.836266667,949.2333333,10.13816667,67.678,92.98166667,2018,7,28,14,6
7/14/2018 7:00,93.75524217,12.323,74.622,0,0.921783333,0.898466667,223.7885,11.24573333,1.2152,949.9333333,9.533833333,61.4155,80.59883333,2018,7,28,14,7
7/14/2018 8:00,321.0492783,18.16183333,55.26016667,0,1.153616667,1.137833333,283.8466667,9.302433333,1.512466667,950.85,16.76383333,53.451,69.02066667,2018,7,28,14,8
7/14/2018 9:00,501.2638633,21.14633333,47.34133333,0,1.434783333,1.387483333,308.4966667,14.71276667,2.0629,951,26.0355,42.96916667,58.736,2018,7,28,14,9
7/14/2018 10:00,631.5555717,23.71833333,40.994,0,1.1874,1.136516667,265.5690833,16.521,1.692133333,951,31.032,29.07583333,50.605,2018,7,28,14,10
7/14/2018 11:00,703.8869783,25.7805,31.67283333,0,1.245683333,1.1788,214.9552833,18.97856667,1.860366667,950.3833333,32.67083333,11.54186667,45.79066667,2018,7,28,14,11
7/14/2018 12:00,711.7312633,27.1825,22.14833333,0,1.486583333,1.424166667,89.77375,16.9484,2.203366667,949.8166667,32.66266667,-7.9147,45.34616667,2018,7,28,14,12
7/14/2018 13:00,650.3708583,27.824,20.2815,0,2.324733333,2.225283333,201.6455,17.47713333,3.416933333,948.85,31.99016667,-26.027,49.38416667,2018,7,28,14,13
7/14/2018 14:00,522.7794833,27.906,18.962,0,2.0979,2.00235,184.8006667,17.776,3.108233333,948,31.131,-40.64716667,56.977,2018,7,28,14,14
7/14/2018 15:00,347.9851383,27.83066667,18.916,0,1.788066667,1.72145,181.7503333,16.6543,2.597,948.1333333,30.01783333,-51.72366667,66.925,2018,7,28,14,15
7/14/2018 16:00,145.7294525,26.74366667,20.73283333,0,1.9108,1.864133333,118.3601667,12.21138333,2.6558,948.85,28.2485,-60.10966667,78.31516667,2018,7,28,14,16
7/14/2018 17:00,9.070615799,22.80966667,27.91733333,0,1.283233333,1.272883333,127.335,6.866466667,1.618633333,949.0166667,25.25933333,-66.65533333,90.52333333,2018,7,28,14,17
7/14/2018 18:00,0,19.77183333,34.564,0,1.482066667,1.472433333,160.4083333,6.52795,1.7738,949.6166667,21.09533333,-71.988,103.59,2018,7,28,14,18
7/14/2018 19:00,0,16.98216667,43.698,0,0.335533333,0.334916667,186.5816667,1.196533333,0.437733333,950,17.83183333,-76.54633333,116.8733333,2018,7,28,14,19
7/14/2018 20:00,0,15.8895,47.747,0,0.8461,0.8446,235.8866667,2.58005,0.991433333,950.9166667,15.42183333,-80.66566667,130.3916667,2018,7,28,14,20
7/14/2018 21:00,0,15.19916667,50.22566667,0,1.214633333,1.212783333,217.18,2.719933333,1.3769,951.2,14.0005,-84.715,144.07,2018,7,28,14,21
7/14/2018 22:00,0.013783507,15.7035,47.53433333,0,1.634816667,1.617,214.425,5.393083333,2.128233333,952,13.37183333,-89.46666667,157.8366667,2018,7,28,14,22
7/14/2018 23:00,0,18.5665,47.92966667,0,4.295116667,4.142316667,171.5116667,15.23716667,6.794733333,952.55,15.356,-102.8533333,171.54,2018,7,28,14,23
7/15/2018 0:00,0,17.59983333,62.20866667,0,4.604133333,4.450483333,151.87,14.81183333,7.0741,953.0166667,17.0435,83.43166667,173.8733333,2018,7,28,15,0
7/15/2018 1:00,0,16.47466667,72.36083333,0,1.709866667,1.58205,159.1201667,22.28983333,2.859966667,954,16.49116667,90.71,160.4683333,2018,7,28,15,1
7/15/2018 2:00,0,16.585,81.655,0,2.86255,2.7343,156.4408333,17.89651667,4.468866667,954.1666667,16.463,85.585,146.69,2018,7,28,15,2
7/15/2018 3:00,0,16.441,84.19166667,0,4.0583,3.931683333,152.2366667,14.30866667,6.102133333,954.9833333,16.862,81.5,132.9883333,2018,7,28,15,3
7/15/2018 4:00,0,15.6245,85.13666667,0,5.06795,4.915933333,153.8066667,13.95983333,7.549366667,955,16.46366667,77.42183333,119.43,2018,7,28,15,4
7/15/2018 5:00,0,14.9,83.24833333,0,5.995483333,5.82535,153.9066667,13.67416667,9.078366667,955.75,15.83516667,72.97783333,106.0816667,2018,7,28,15,5
7/15/2018 6:00,2.094765313,14.29016667,82.875,0,5.4738,5.312833333,149.87,13.8685,8.396866667,956.8,15.177,67.82933333,92.94333333,2018,7,28,15,6
7/15/2018 7:00,25.9912455,14.2395,79.384,0,5.699116667,5.5013,155.4383333,15.08833333,9.014033333,957.8,14.88316667,61.56516667,80.532,2018,7,28,15,7
7/15/2018 8:00,99.97189033,14.1455,71.79866667,0,6.61385,6.39435,158.7066667,14.70416667,10.15956667,958.8833333,14.93033333,53.59783333,68.9465,2018,7,28,15,8
7/15/2018 9:00,203.2112817,14.41583333,67.55916667,0,6.436383333,6.209016667,158.555,15.28866667,9.9239,959.9,15.46833333,43.1135,58.63883333,2018,7,28,15,9
7/15/2018 10:00,178.97765,14.665,65.5685,0,5.499616667,5.272916667,152.3383333,16.46283333,8.5975,960.0666667,16.053,29.20066667,50.48033333,2018,7,28,15,10
7/15/2018 11:00,126.1832633,15.00116667,62.81566667,0,4.107866667,3.91875,159.1966667,17.50383333,6.364733333,960.55,16.28933333,11.61835,45.64416667,2018,7,28,15,11
7/15/2018 12:00,111.0886712,15.34483333,62.616,0,4.1049,3.9347,160.6716667,16.47016667,6.451833333,960,16.53816667,-7.910933333,45.18816667,2018,7,28,15,12
7/15/2018 13:00,71.309929,15.53233333,61.705,0,3.334933333,3.211466667,162.4933333,15.719,5.017666667,959.85,16.49616667,-26.0865,49.2335,2018,7,28,15,13
7/15/2018 14:00,113.2905963,16.143,57.797,0,3.644683333,3.517516667,156.1133333,15.13528333,5.430833333,959.0166667,16.83466667,-40.7455,56.8415,2018,7,28,15,14
7/15/2018 15:00,60.259625,16.4955,55.9455,0,3.14935,3.0331,157.5916667,15.71833333,4.6942,959,17.2875,-51.839,66.80716667,2018,7,28,15,15
7/15/2018 16:00,35.87566067,16.67916667,55.3315,0,2.990666667,2.896366667,148.195,14.46283333,4.413266667,959,17.25633333,-60.234,78.21266667,2018,7,28,15,16
7/15/2018 17:00,2.310326717,16.64283333,55.07883333,0,3.329733333,3.229466667,147.7416667,13.94266667,4.9343,959.3666667,17.09983333,-66.78833333,90.43166667,2018,7,28,15,17
7/15/2018 18:00,0,16.46,56.23533333,0,2.9183,2.835216667,153.16,13.73516667,4.222166667,960,16.83816667,-72.13266667,103.5116667,2018,7,28,15,18
7/15/2018 19:00,0,16.34683333,56.171,0,3.2578,3.154866667,154.525,14.39433333,4.815066667,960.5166667,16.63233333,-76.70883333,116.8066667,2018,7,28,15,19
7/15/2018 20:00,0,16.126,55.9025,0,4.498066667,4.35405,157.8016667,14.51816667,6.7525,961,16.49166667,-80.865,130.3366667,2018,7,28,15,20
7/15/2018 21:00,0,15.35166667,56.99233333,0,4.960516667,4.75955,161.515,16.31983333,7.823866667,961.1833333,15.98066667,-84.97833333,144.0183333,2018,7,28,15,21
7/15/2018 22:00,0,14.90283333,56.76466667,0,5.72395,5.535133333,154.8966667,14.76816667,8.8039,961.8833333,15.43,-89.88333333,157.7883333,2018,7,28,15,22
7/15/2018 23:00,0,14.29783333,58.35966667,0,5.868416667,5.6565,162.245,15.37666667,9.3772,961.4166667,15.026,-104.065,171.4716667,2018,7,28,15,23
7/16/2018 0:00,0,13.25766667,61.90366667,0,5.3274,5.1185,161.8533333,16.0835,8.380766667,961.85,13.9885,84.81166667,173.8283333,2018,7,29,16,0
7/16/2018 1:00,0,12.2415,66.68483333,0,3.171716667,3.036133333,148.765,16.97783333,5.027433333,962,12.7175,91.20166667,160.4666667,2018,7,29,16,1
7/16/2018 2:00,0,11.14683333,70.65783333,0,1.27955,1.211883333,205.5703333,16.77408333,1.9845,962,11.5265,85.885,146.6866667,2018,7,29,16,2
7/16/2018 3:00,0,10.68066667,71.29,0,1.75905,1.687133333,153.1216667,14.85501667,2.678666667,961.9833333,10.19616667,81.71516667,132.9766667,2018,7,29,16,3
7/16/2018 4:00,0,10.36666667,71.0425,0,1.9427,1.84565,127.1696667,17.78061667,3.088633333,961.9666667,9.787333333,77.607,119.405,2018,7,29,16,4
7/16/2018 5:00,0,8.933333333,76.568,0,1.05685,1.02265,73.73733333,12.43695,1.5043,961.9666667,9.114666667,73.14233333,106.055,2018,7,29,16,5
7/16/2018 6:00,3.835943727,7.5367,82.63266667,0,0.49795,0.49015,220.2049333,6.678216667,0.738266667,962.1,7.394933333,67.9865,92.895,2018,7,29,16,6
7/16/2018 7:00,96.64723133,10.68533333,70.80666667,0,0.712916667,0.687916667,216.7587667,9.80065,1.086166667,963,7.050866667,61.71816667,80.487,2018,7,29,16,7
7/16/2018 8:00,328.7146783,13.74216667,55.2465,0,3.632683333,3.474816667,158.0383333,17.0325,5.674233333,963.2166667,12.90166667,53.75066667,68.868,2018,7,29,16,8
7/16/2018 9:00,538.0322633,15.2565,52.23933333,0,4.6699,4.50595,163.1016667,15.33986667,7.1947,964,18.637,43.25983333,58.53566667,2018,7,29,16,9
7/16/2018 10:00,694.1184933,16.7765,49.66866667,0,4.780483333,4.634933333,152.9066667,14.11216667,6.900733333,963.6333333,21.65316667,29.32616667,50.35083333,2018,7,29,16,10
7/16/2018 11:00,469.1738917,16.831,51.267,0,4.670316667,4.52035,151.9183333,14.66883333,6.9517,963,21.514,11.69301667,45.49183333,2018,7,29,16,11
7/16/2018 12:00,307.86188,15.39716667,62.26616667,0,4.52655,4.39385,135.3316667,13.74811667,6.6069,962.6666667,19.43716667,-7.9097,45.02666667,2018,7,29,16,12
7/16/2018 13:00,392.329105,15.29416667,69.64533333,0,2.68835,2.602733333,115.84,14.42593333,3.804033333,962.05,17.91566667,-26.15216667,49.079,2018,7,29,16,13
7/16/2018 14:00,238.0387552,16.3225,61.124,0,2.808566667,2.70795,141.405,15.35275,4.049033333,961.35,18.56666667,-40.84933333,56.70383333,2018,7,29,16,14
7/16/2018 15:00,95.692911,15.38966667,64.33716667,0,3.976183333,3.85605,155.4833333,14.03066667,5.811433333,961.3,17.633,-51.961,66.68783333,2018,7,29,16,15
7/16/2018 16:00,61.76131017,13.98233333,73.64383333,0,1.732916667,1.67655,178.255,14.31235,2.5186,961.2333333,15.93866667,-60.36433333,78.109,2018,7,29,16,16
7/16/2018 17:00,7.692969984,13.032,80.48366667,0,1.669866667,1.625983333,178.1483333,10.93758333,2.417333333,961.3,14.344,-66.92716667,90.33666667,2018,7,29,16,17
7/16/2018 18:00,0,12.42616667,81.0815,0,1.319316667,1.2725,161.1466667,13.62346667,2.071066667,961.1,12.55716667,-72.28316667,103.4383333,2018,7,29,16,18
7/16/2018 19:00,0,11.998,79.68633333,0,1.849083333,1.792616667,178.0266667,14.1275,2.6509,961.65,11.49266667,-76.87916667,116.7416667,2018,7,29,16,19
7/16/2018 20:00,0,12.23033333,78.805,0,1.894566667,1.829416667,185.615,14.813,2.824033333,961.9666667,10.997,-81.07116667,130.275,2018,7,29,16,20
7/16/2018 21:00,0,12.75166667,75.8355,0,2.386383333,2.2923,194.655,15.95883333,3.6358,962,11.63583333,-85.25,143.965,2018,7,29,16,21
7/16/2018 22:00,0,11.9595,78.44883333,0,2.130866667,2.043716667,185.955,16.77016667,3.367933333,962,11.72516667,-90.31,157.74,2018,7,29,16,22
7/16/2018 23:00,0,11.72766667,80.28483333,0,3.018916667,2.90865,177.6316667,15.48233333,4.651733333,961.8166667,11.30083333,-105.2883333,171.4033333,2018,7,29,16,23
7/17/2018 0:00,0,11.228,83.94666667,0,2.580816667,2.466966667,173.87,17.03083333,4.137233333,961.0166667,10.87683333,86.16,173.76,2018,7,29,17,0
7/17/2018 1:00,0,11.15733333,84.48333333,0,1.73235,1.624366667,177.5733333,20.78566667,2.879566667,961.0333333,10.543,91.735,160.4583333,2018,7,29,17,1
7/17/2018 2:00,0,11.11466667,85.45,0,1.808766667,1.7005,179.4633333,20.27766667,2.948166667,961,10.52516667,86.18833333,146.6783333,2018,7,29,17,2
7/17/2018 3:00,0,10.49766667,88.11166667,0,1.085833333,1.019666667,169.8466833,18.16088333,1.839133333,961,10.0655,81.9455,132.9616667,2018,7,29,17,3
7/17/2018 4:00,0,10.1975,90.36166667,0,0.868233333,0.81975,154.2882833,16.56471667,1.473266667,961.0166667,9.450666667,77.79733333,119.3816667,2018,7,29,17,4
7/17/2018 5:00,0,10.8165,87.66833333,0,1.368333333,1.3228,208.7966667,13.35606667,2.041666667,961.2666667,10.0665,73.313,106.0183333,2018,7,29,17,5
7/17/2018 6:00,6.621614357,9.304666667,92.63166667,0,0.706866667,0.701316667,230.55035,3.40915,0.890166667,961.75,9.386166667,68.14766667,92.85166667,2018,7,29,17,6
7/17/2018 7:00,117.034766,11.82816667,84.74883333,0,0.841183333,0.825216667,260.5514667,10.2335,1.1613,962.1666667,9.393166667,61.87566667,80.41,2018,7,29,17,7
7/17/2018 8:00,341.816465,14.29116667,72.65183333,0,2.12755,2.038033333,196.6833333,16.51075,3.1311,962.9666667,15.25133333,53.90566667,68.7835,2018,7,29,17,8
7/17/2018 9:00,532.9712967,15.77216667,64.97983333,0,2.677516667,2.57065,177.4966667,16.03718333,3.9102,963,21.33516667,43.40933333,58.42716667,2018,7,29,17,9
7/17/2018 10:00,571.07132,16.71866667,55.32,0,3.594816667,3.465933333,148.8466667,15.46133333,5.274,963,22.82833333,29.45416667,50.21483333,2018,7,29,17,10
7/17/2018 11:00,604.6971217,17.634,47.43533333,0,3.918316667,3.787816667,149.29,14.65178333,5.612133333,962.0333333,22.38666667,11.76831667,45.33183333,2018,7,29,17,11
7/17/2018 12:00,586.7345283,18.58466667,43.14083333,0,3.60005,3.4828,142.315,14.62563333,5.190733333,961.0333333,22.04966667,-7.9134,44.85766667,2018,7,29,17,12
7/17/2018 13:00,404.6374367,18.32216667,47.2575,0,3.552233333,3.4295,147.8416667,14.99421667,5.162966667,960.1166667,22.00566667,-26.22383333,48.919,2018,7,29,17,13
7/17/2018 14:00,286.6663033,17.98366667,49.76016667,0,3.059966667,2.958183333,144.915,14.79058333,4.354466667,960,21.0385,-40.96066667,56.5625,2018,7,29,17,14
7/17/2018 15:00,159.4069833,17.62316667,49.51916667,0,3.322316667,3.220666667,147.0233333,14.12003333,4.819966667,959.7666667,20.06116667,-52.09,66.567,2018,7,29,17,15
7/17/2018 16:00,63.255679,16.7195,54.37666667,0,3.7589,3.6551,142.7333333,13.4925,5.3557,959.6333333,18.69916667,-60.50216667,78.005,2018,7,29,17,16
7/17/2018 17:00,6.134759957,15.49116667,62.75133333,0,3.146983333,3.061683333,133.4133333,13.24435,4.447566667,960,17.20183333,-67.073,90.24333333,2018,7,29,17,17
7/17/2018 18:00,0,14.10666667,73.68883333,0,1.181483333,1.1599,116.6983333,9.099516667,1.669266667,960.0833333,15.5255,-72.44033333,103.36,2018,7,29,17,18
